name,deltaG,SMILES,db
Tepotinib,-12.0,CN1CCC(COC2=CN=C(N=C2)C2=CC(CN3N=C(C=CC3=O)C3=CC(=CC=C3)C#N)=CC=C2)CC1,dbm_0
Crozbaciclib,-11.34,CN1CCC(CC1)C1=CC=C(NC2=NC=C(F)C(=N2)C2=CC3=C(N=C(C)C33CCCC3)C(F)=C2)N=C1,dbm_1
SAR-125844,-11.3,FC1=CC=C(C=C1)C1=NN2C(SC3=CC=C4N=C(NC(=O)NCCN5CCOCC5)SC4=C3)=NN=C2C=C1,dbm_2
Glumetinib,-10.97,CN1C=C(C=N1)C1=CN2C(C=C1)=NC=C2S(=O)(=O)N1N=CC2=NC=C(C=C12)C1=CN(C)N=C1,dbm_3
Omipalisib,-10.93,COC1=C(NS(=O)(=O)C2=C(F)C=C(F)C=C2)C=C(C=N1)C1=CC2=C(C=CN=C2C=C1)C1=CN=NC=C1,dbm_4
IDRX-42,-10.84,CN1C=C(C=N1)C1=CC=C(CNC2=CC(=NC=N2)C2=CN=C3C=C(OCCCN4CCCC4)C=CN23)C=C1,dbm_5
Nemiralisib,-10.82,CC(C)N1CCN(CC2=CN=C(O2)C2=CC(=CC3=C2C=NN3)C2=CC=CC3=C2C=CN3)CC1,dbm_6
Itacitinib,-10.79,FC1=C(N=CC=C1C(=O)N1CCC(CC1)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1)C(F)(F)F,dbm_7
BMS-919373,-10.78,NS(=O)(=O)C1=CN=CC(=C1)C1=NC(NCC2=NC=CC=C2)=C2C(C=CC=C2C2=CC=CC=C2)=N1,dbm_8
PLX8394,-10.74,F[C@@H]1CCN(C1)S(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CN=C(N=C2)C2CC2)=C1F,dbm_9
Palbociclib,-10.74,CC(=O)C1=C(C)C2=CN=C(NC3=NC=C(C=C3)N3CCNCC3)N=C2N(C2CCCC2)C1=O,dbm_10
Rezatapopt,-10.68,CNC(=O)C1=CC=C(NCC#CC2=CC3=C(N[C@@H]4CCN(C)C[C@@H]4F)C=CC=C3N2CC(F)(F)F)C(OC)=C1,dbm_11
Avutometinib,-10.49,CNS(=O)(=O)NC1=C(F)C(CC2=C(C)C3=C(OC2=O)C=C(OC2=NC=CC=N2)C=C3)=CC=N1,dbm_12
TAS-116,-10.46,CCC1=CC(=CC=C1N1N=C(C(C)C)C2=C1N=CC=C2N1C=NC(=C1)C1=CN(C)N=C1)C(N)=O,dbm_13
Cirtuvivint,-10.45,CN1C=C(C=N1)C1=CC2=C(C=C1)C=NC(NC(=O)C1=CC=NC(=C1)N1CCN(C)CC1)=C2,dbm_14
PF-477736,-10.41,CN1C=C(C=N1)C1=C2C=NNC(=O)C3=C2C(N1)=CC(NC(=O)[C@H](N)C1CCCCC1)=C3,dbm_15
"N-(4-(1-cyclopropyl-4-fluoro-2-methyl-1H-benzo(d)imidazol-6-yl)-5-fluoropyrimidin-2-yl)-6-(2-(dimethylamino)ethyl)-5,6,7,8-tetrahydro-l,6-naphthyridin-2-amine",-10.39,CN(C)CCN1CCC2=C(C1)C=CC(NC1=NC=C(F)C(=N1)C1=CC(F)=C3N=C(C)N(C4CC4)C3=C1)=N2,dbm_16
Chiauranib,-10.36,COC1=CC=C2C(OC3=CC4=CC=CC(C(=O)NC5=CC=CC=C5N)=C4C=C3)=CC=NC2=C1,dbm_17
Edralbrutinib,-10.33,CC#CC(=O)N1CC[C@H](C1)N1C=C(C2=C1C(=O)NN=C2N)C1=CC=C(OC2=C(F)C=CC=C2F)C=C1,dbm_18
Lanabecestat,-10.29,CO[C@H]1CC[C@@]2(CC3=CC=C(C=C3[C@@]22N=C(C)C(N)=N2)C2=CC(=CN=C2)C#CC)CC1,dbm_19
Capmatinib,-10.18,CNC(=O)C1=C(F)C=C(C=C1)C1=NN2C(CC3=CC4=C(C=C3)N=CC=C4)=CN=C2N=C1,dbm_20
Belumosudil,-10.18,CC(C)NC(=O)COC1=CC=CC(=C1)C1=NC2=C(C=CC=C2)C(NC2=CC=C3NN=CC3=C2)=N1,dbm_21
S-49076,-10.17,O=C1CSC(=O)N1CC1=CC2=C(NC(=O)\C2=C/C2=CC(CN3CCOCC3)=CN2)C=C1,dbm_22
MK-6186,-10.11,ClC1=CC(OC2=C3C=NN(CC4=NNC5=NC=CC=C45)C3=CC=C2Cl)=CC(=C1)C#N,dbm_23
Relacorilant,-10.08,CN1C=C(C=N1)S(=O)(=O)N1CCC2=CC3=C(C[C@@]2(C1)C(=O)C1=CC(=CC=N1)C(F)(F)F)C=NN3C1=CC=C(F)C=C1,dbm_24
LDN-193189,-10.08,C1CN(CCN1)C1=CC=C(C=C1)C1=CN2N=CC(=C2N=C1)C1=CC=NC2=CC=CC=C12,dbm_25
AMG-337,-10.01,COCCOC1=CC2=C(C=CN([C@H](C)C3=NN=C4N3C=C(C=C4F)C3=CN(C)N=C3)C2=O)N=C1,dbm_26
Gandotinib,-10.01,CC1=CC(NC2=NN3C(CC4=CC=C(Cl)C=C4F)=C(C)N=C3C(CN3CCOCC3)=C2)=NN1,dbm_27
BMS-754807,-9.99,C[C@]1(CCCN1C1=NN2C=CC=C2C(NC2=NNC(=C2)C2CC2)=N1)C(=O)NC1=CN=C(F)C=C1,dbm_28
